Split Cost,Storage Use
0,0.5779411764705882
0,0.5794117647058824
0,0.5808823529411765
0,0.5823529411764706
0,0.5838235294117647
0,0.5852941176470589
0,0.586764705882353
0,0.5882352941176471
0,0.5897058823529412
3,0.5583333333333333
2,0.5302631578947369
0,0.531578947368421
0,0.5328947368421053
0,0.5342105263157895
0,0.5355263157894737
0,0.5368421052631579
0,0.5381578947368421
0,0.5394736842105263
0,0.5407894736842105
0,0.5421052631578948
0,0.5434210526315789
0,0.5447368421052632
0,0.5460526315789473
0,0.5473684210526316
0,0.5486842105263158
0,0.55
0,0.5513157894736842
0,0.5526315789473685
0,0.5539473684210526
0,0.5552631578947368
0,0.5565789473684211
0,0.5578947368421052
0,0.5592105263157895
0,0.5605263157894737
0,0.5618421052631579
0,0.5631578947368421
0,0.5644736842105263
0,0.5657894736842105
0,0.5671052631578948
0,0.5684210526315789
0,0.5697368421052632
0,0.5710526315789474
0,0.5723684210526315
0,0.5736842105263158
0,0.575
0,0.5763157894736842
0,0.5776315789473684
0,0.5789473684210527
0,0.5802631578947368
0,0.5815789473684211
0,0.5828947368421052
0,0.5842105263157895
0,0.5855263157894737
0,0.5868421052631579
0,0.5881578947368421
0,0.5894736842105263
0,0.5907894736842105
0,0.5921052631578947
0,0.593421052631579
0,0.5947368421052631
0,0.5960526315789474
0,0.5973684210526315
0,0.5986842105263158
0,0.6
0,0.6013157894736842
0,0.6026315789473684
0,0.6039473684210527
0,0.6052631578947368
3,0.57625
0,0.5775
2,0.5511904761904762
0,0.5523809523809524
0,0.5535714285714286
0,0.5547619047619048
0,0.555952380952381
0,0.5571428571428572
0,0.5583333333333333
0,0.5595238095238095
0,0.5607142857142857
0,0.5619047619047619
0,0.5630952380952381
0,0.5642857142857143
0,0.5654761904761905
0,0.5666666666666667
0,0.5678571428571428
0,0.569047619047619
0,0.5702380952380952
0,0.5714285714285714
0,0.5726190476190476
0,0.5738095238095238
0,0.575
0,0.5761904761904761
0,0.5773809523809523
0,0.5785714285714286
0,0.5797619047619048
0,0.580952380952381
3,0.5556818181818182
0,0.5568181818181818
0,0.5579545454545455
0,0.5590909090909091
0,0.5602272727272727
0,0.5613636363636364
0,0.5625
0,0.5636363636363636
0,0.5647727272727273
0,0.5659090909090909
0,0.5670454545454545
0,0.5681818181818182
0,0.5693181818181818
2,0.5456521739130434
0,0.5467391304347826
0,0.5478260869565217
0,0.5489130434782609
0,0.55
0,0.5510869565217391
0,0.5521739130434783
0,0.5532608695652174
0,0.5543478260869565
0,0.5554347826086956
0,0.5565217391304348
0,0.5576086956521739
0,0.558695652173913
0,0.5597826086956522
0,0.5608695652173913
0,0.5619565217391305
0,0.5630434782608695
0,0.5641304347826087
0,0.5652173913043478
0,0.566304347826087
0,0.5673913043478261
0,0.5684782608695652
0,0.5695652173913044
0,0.5706521739130435
0,0.5717391304347826
0,0.5728260869565217
0,0.5739130434782609
0,0.575
0,0.5760869565217391
0,0.5771739130434783
0,0.5782608695652174
0,0.5793478260869566
4,0.534
0,0.535
0,0.536
0,0.537
0,0.538
0,0.539
0,0.54
0,0.541
0,0.542
0,0.543
0,0.544
0,0.545
0,0.546
0,0.547
0,0.548
0,0.549
0,0.55
0,0.551
0,0.552
0,0.553
0,0.554
0,0.555
0,0.556
0,0.557
0,0.558
0,0.559
2,0.5384615384615384
0,0.5394230769230769
0,0.5403846153846154
0,0.5413461538461538
0,0.5423076923076923
0,0.5432692307692307
0,0.5442307692307692
0,0.5451923076923076
0,0.5461538461538461
0,0.5471153846153847
0,0.5480769230769231
0,0.5490384615384616
0,0.55
0,0.5509615384615385
0,0.551923076923077
0,0.5528846153846154
0,0.5538461538461539
0,0.5548076923076923
0,0.5557692307692308
0,0.5567307692307693
0,0.5576923076923077
0,0.5586538461538462
0,0.5596153846153846
0,0.5605769230769231
0,0.5615384615384615
0,0.5625
0,0.5634615384615385
0,0.5644230769230769
0,0.5653846153846154
0,0.5663461538461538
0,0.5673076923076923
0,0.5682692307692307
0,0.5692307692307692
0,0.5701923076923077
0,0.5711538461538461
0,0.5721153846153846
0,0.573076923076923
0,0.5740384615384615
0,0.575
0,0.5759615384615384
0,0.5769230769230769
0,0.5778846153846153
0,0.5788461538461539
0,0.5798076923076924
0,0.5807692307692308
0,0.5817307692307693
0,0.5826923076923077
0,0.5836538461538462
0,0.5846153846153846
0,0.5855769230769231
0,0.5865384615384616
0,0.5875
0,0.5884615384615385
0,0.5894230769230769
0,0.5903846153846154
0,0.5913461538461539
0,0.5923076923076923
0,0.5932692307692308
0,0.5942307692307692
2,0.5731481481481482
0,0.5740740740740741
0,0.575
0,0.575925925925926
0,0.5768518518518518
0,0.5777777777777777
0,0.5787037037037037
2,0.5589285714285714
0,0.5598214285714286
0,0.5607142857142857
0,0.5616071428571429
0,0.5625
0,0.5633928571428571
0,0.5642857142857143
0,0.5651785714285714
0,0.5660714285714286
0,0.5669642857142857
0,0.5678571428571428
0,0.56875
0,0.5696428571428571
0,0.5705357142857143
0,0.5714285714285714
0,0.5723214285714285
0,0.5732142857142857
0,0.5741071428571428
0,0.575
0,0.5758928571428571
0,0.5767857142857142
0,0.5776785714285714
0,0.5785714285714286
0,0.5794642857142858
0,0.5803571428571429
0,0.58125
0,0.5821428571428572
0,0.5830357142857143
0,0.5839285714285715
0,0.5848214285714286
0,0.5857142857142857
0,0.5866071428571429
0,0.5875
0,0.5883928571428572
0,0.5892857142857143
0,0.5901785714285714
0,0.5910714285714286
0,0.5919642857142857
0,0.5928571428571429
0,0.59375
0,0.5946428571428571
0,0.5955357142857143
0,0.5964285714285714
0,0.5973214285714286
0,0.5982142857142857
0,0.5991071428571428
0,0.6
0,0.6008928571428571
0,0.6017857142857143
0,0.6026785714285714
0,0.6035714285714285
0,0.6044642857142857
0,0.6053571428571428
0,0.60625
0,0.6071428571428571
0,0.6080357142857142
0,0.6089285714285714
0,0.6098214285714286
0,0.6107142857142858
0,0.6116071428571429
0,0.6125
0,0.6133928571428572
0,0.6142857142857143
0,0.6151785714285715
0,0.6160714285714286
0,0.6169642857142857
0,0.6178571428571429
0,0.61875
0,0.6196428571428572
0,0.6205357142857143
0,0.6214285714285714
0,0.6223214285714286
0,0.6232142857142857
0,0.6241071428571429
0,0.625
0,0.6258928571428571
0,0.6267857142857143
0,0.6276785714285714
0,0.6285714285714286
0,0.6294642857142857
0,0.6303571428571428
0,0.63125
0,0.6321428571428571
0,0.6330357142857143
0,0.6339285714285714
2,0.6129310344827587
0,0.6137931034482759
0,0.6146551724137931
0,0.6155172413793103
0,0.6163793103448276
0,0.6172413793103448
0,0.618103448275862
0,0.6189655172413793
0,0.6198275862068966
0,0.6206896551724138
0,0.621551724137931
0,0.6224137931034482
0,0.6232758620689656
0,0.6241379310344828
0,0.625
0,0.6258620689655172
0,0.6267241379310344
0,0.6275862068965518
0,0.628448275862069
0,0.6293103448275862
0,0.6301724137931034
0,0.6310344827586207
0,0.631896551724138
0,0.6327586206896552
0,0.6336206896551724
0,0.6344827586206897
2,0.6141666666666666
0,0.615
0,0.6158333333333333
0,0.6166666666666667
0,0.6175
0,0.6183333333333333
0,0.6191666666666666
0,0.62
0,0.6208333333333333
0,0.6216666666666667
0,0.6225
0,0.6233333333333333
0,0.6241666666666666
0,0.625
0,0.6258333333333334
0,0.6266666666666667
0,0.6275
0,0.6283333333333333
0,0.6291666666666667
2,0.6096774193548387
0,0.6104838709677419
0,0.6112903225806452
0,0.6120967741935484
0,0.6129032258064516
0,0.6137096774193549
0,0.614516129032258
0,0.6153225806451613
0,0.6161290322580645
0,0.6169354838709677
0,0.617741935483871
0,0.6185483870967742
0,0.6193548387096774
0,0.6201612903225806
0,0.6209677419354839
0,0.6217741935483871
0,0.6225806451612903
0,0.6233870967741936
0,0.6241935483870967
0,0.625
0,0.6258064516129033
0,0.6266129032258064
0,0.6274193548387097
0,0.6282258064516129
0,0.6290322580645161
0,0.6298387096774194
0,0.6306451612903226
0,0.6314516129032258
0,0.632258064516129
0,0.6330645161290323
0,0.6338709677419355
0,0.6346774193548387
0,0.635483870967742
0,0.6362903225806451
0,0.6370967741935484
0,0.6379032258064516
0,0.6387096774193548
0,0.6395161290322581
0,0.6403225806451613
0,0.6411290322580645
0,0.6419354838709678
0,0.6427419354838709
0,0.6435483870967742
0,0.6443548387096775
0,0.6451612903225806
0,0.6459677419354839
0,0.646774193548387
0,0.6475806451612903
0,0.6483870967741936
0,0.6491935483870968
0,0.65
0,0.6508064516129032
0,0.6516129032258065
3,0.63203125
0,0.6328125
0,0.63359375
0,0.634375
0,0.63515625
0,0.6359375
0,0.63671875
0,0.6375
0,0.63828125
0,0.6390625
0,0.63984375
0,0.640625
0,0.64140625
0,0.6421875
0,0.64296875
0,0.64375
0,0.64453125
0,0.6453125
0,0.64609375
0,0.646875
0,0.64765625
0,0.6484375
0,0.64921875
0,0.65
0,0.65078125
0,0.6515625
0,0.65234375
0,0.653125
0,0.65390625
0,0.6546875
0,0.65546875
0,0.65625
0,0.65703125
0,0.6578125
0,0.65859375
0,0.659375
0,0.66015625
0,0.6609375
0,0.66171875
0,0.6625
0,0.66328125
0,0.6640625
0,0.66484375
0,0.665625
2,0.6462121212121212
0,0.646969696969697
0,0.6477272727272727
0,0.6484848484848484
0,0.6492424242424243
0,0.65
0,0.6507575757575758
0,0.6515151515151515
0,0.6522727272727272
0,0.6530303030303031
0,0.6537878787878788
0,0.6545454545454545
0,0.6553030303030303
0,0.656060606060606
0,0.6568181818181819
0,0.6575757575757576
0,0.6583333333333333
0,0.6590909090909091
0,0.6598484848484848
0,0.6606060606060606
0,0.6613636363636364
0,0.6621212121212121
0,0.6628787878787878
0,0.6636363636363637
0,0.6643939393939394
0,0.6651515151515152
2,0.6463235294117647
0,0.6470588235294118
0,0.6477941176470589
0,0.6485294117647059
0,0.649264705882353
0,0.65
0,0.6507352941176471
0,0.6514705882352941
0,0.6522058823529412
0,0.6529411764705882
0,0.6536764705882353
0,0.6544117647058824
0,0.6551470588235294
0,0.6558823529411765
0,0.6566176470588235
0,0.6573529411764706
0,0.6580882352941176
0,0.6588235294117647
0,0.6595588235294118
2,0.6414285714285715
0,0.6421428571428571
0,0.6428571428571429
0,0.6435714285714286
0,0.6442857142857142
0,0.645
0,0.6457142857142857
0,0.6464285714285715
0,0.6471428571428571
0,0.6478571428571429
0,0.6485714285714286
0,0.6492857142857142
0,0.65
0,0.6507142857142857
5,0.6162162162162163
0,0.6168918918918919
0,0.6175675675675676
0,0.6182432432432432
0,0.6189189189189189
0,0.6195945945945946
0,0.6202702702702703
0,0.620945945945946
0,0.6216216216216216
0,0.6222972972972973
0,0.6229729729729729
0,0.6236486486486487
0,0.6243243243243243
0,0.625
0,0.6256756756756757
0,0.6263513513513513
0,0.6270270270270271
0,0.6277027027027027
0,0.6283783783783784
0,0.629054054054054
0,0.6297297297297297
0,0.6304054054054054
0,0.6310810810810811
0,0.6317567567567568
0,0.6324324324324324
0,0.6331081081081081
0,0.6337837837837837
0,0.6344594594594595
0,0.6351351351351351
0,0.6358108108108108
0,0.6364864864864865
3,0.6044871794871794
3,0.59
0,0.590625
0,0.59125
0,0.591875
0,0.5925
0,0.593125
0,0.59375
0,0.594375
3,0.5804878048780487
0,0.5810975609756097
0,0.5817073170731707
2,0.5684523809523809
0,0.569047619047619
0,0.5696428571428571
0,0.5702380952380952
2,0.5575581395348838
0,0.5581395348837209
0,0.5587209302325581
0,0.5593023255813954
0,0.5598837209302325
0,0.5604651162790698
0,0.561046511627907
0,0.5616279069767441
0,0.5622093023255814
0,0.5627906976744186
0,0.5633720930232559
0,0.563953488372093
0,0.5645348837209302
0,0.5651162790697675
0,0.5656976744186046
0,0.5662790697674419
0,0.5668604651162791
0,0.5674418604651162
0,0.5680232558139535
0,0.5686046511627907
0,0.5691860465116279
0,0.5697674418604651
0,0.5703488372093023
0,0.5709302325581396
0,0.5715116279069767
0,0.5720930232558139
2,0.5596590909090909
2,0.5477777777777778
2,0.5364130434782609
0,0.5369565217391304
0,0.5375
0,0.5380434782608695
0,0.5385869565217392
0,0.5391304347826087
0,0.5396739130434782
0,0.5402173913043479
0,0.5407608695652174
0,0.5413043478260869
0,0.5418478260869565
0,0.5423913043478261
0,0.5429347826086957
0,0.5434782608695652
0,0.5440217391304348
0,0.5445652173913044
0,0.5451086956521739
0,0.5456521739130434
0,0.5461956521739131
0,0.5467391304347826
0,0.5472826086956522
0,0.5478260869565217
0,0.5483695652173913
0,0.5489130434782609
0,0.5494565217391304
0,0.55
0,0.5505434782608696
0,0.5510869565217391
0,0.5516304347826086
0,0.5521739130434783
0,0.5527173913043478
0,0.5532608695652174
0,0.553804347826087
0,0.5543478260869565
0,0.5548913043478261
0,0.5554347826086956
0,0.5559782608695653
0,0.5565217391304348
0,0.5570652173913043
0,0.5576086956521739
0,0.5581521739130435
0,0.558695652173913
0,0.5592391304347826
0,0.5597826086956522
0,0.5603260869565218
0,0.5608695652173913
0,0.5614130434782608
0,0.5619565217391305
0,0.5625
0,0.5630434782608695
0,0.5635869565217392
0,0.5641304347826087
0,0.5646739130434782
0,0.5652173913043478
0,0.5657608695652174
0,0.566304347826087
0,0.5668478260869565
0,0.5673913043478261
0,0.5679347826086957
0,0.5684782608695652
0,0.5690217391304347
0,0.5695652173913044
0,0.5701086956521739
0,0.5706521739130435
0,0.571195652173913
0,0.5717391304347826
0,0.5722826086956522
0,0.5728260869565217
0,0.5733695652173914
0,0.5739130434782609
0,0.5744565217391304
0,0.575
0,0.5755434782608696
0,0.5760869565217391
0,0.5766304347826087
0,0.5771739130434783
0,0.5777173913043478
0,0.5782608695652174
0,0.5788043478260869
0,0.5793478260869566
0,0.5798913043478261
0,0.5804347826086956
0,0.5809782608695652
0,0.5815217391304348
0,0.5820652173913043
2,0.5702127659574469
0,0.5707446808510638
0,0.5712765957446808
0,0.5718085106382979
0,0.5723404255319149
0,0.5728723404255319
0,0.573404255319149
0,0.573936170212766
0,0.574468085106383
0,0.575
0,0.575531914893617
0,0.576063829787234
0,0.5765957446808511
0,0.5771276595744681
0,0.5776595744680851
0,0.5781914893617022
0,0.5787234042553191
0,0.5792553191489361
0,0.5797872340425532
0,0.5803191489361702
0,0.5808510638297872
0,0.5813829787234043
0,0.5819148936170213
0,0.5824468085106383
0,0.5829787234042553
0,0.5835106382978723
0,0.5840425531914893
0,0.5845744680851064
0,0.5851063829787234
2,0.5734375
0,0.5739583333333333
0,0.5744791666666667
0,0.575
0,0.5755208333333334
0,0.5760416666666667
0,0.5765625
0,0.5770833333333333
2,0.5658163265306122
0,0.5663265306122449
0,0.5668367346938775
0,0.5673469387755102
0,0.5678571428571428
0,0.5683673469387756
0,0.5688775510204082
0,0.5693877551020409
0,0.5698979591836735
0,0.5704081632653061
0,0.5709183673469388
0,0.5714285714285714
0,0.5719387755102041
0,0.5724489795918367
0,0.5729591836734694
0,0.573469387755102
0,0.5739795918367347
0,0.5744897959183674
0,0.575
0,0.5755102040816327
0,0.5760204081632653
0,0.576530612244898
0,0.5770408163265306
0,0.5775510204081633
0,0.5780612244897959
0,0.5785714285714286
0,0.5790816326530612
0,0.5795918367346938
0,0.5801020408163265
0,0.5806122448979592
0,0.5811224489795919
0,0.5816326530612245
0,0.5821428571428572
0,0.5826530612244898
0,0.5831632653061225
0,0.5836734693877551
0,0.5841836734693877
0,0.5846938775510204
0,0.585204081632653
0,0.5857142857142857
0,0.5862244897959183
0,0.5867346938775511
0,0.5872448979591837
0,0.5877551020408164
0,0.588265306122449
0,0.5887755102040816
0,0.5892857142857143
0,0.5897959183673469
0,0.5903061224489796
0,0.5908163265306122
0,0.5913265306122449
2,0.58
0,0.5805
0,0.581
0,0.5815
0,0.582
0,0.5825
0,0.583
0,0.5835
0,0.584
0,0.5845
0,0.585
2,0.5740196078431372
0,0.5745098039215686
0,0.575
0,0.5754901960784313
0,0.5759803921568627
0,0.5764705882352941
0,0.5769607843137254
0,0.5774509803921568
0,0.5779411764705882
0,0.5784313725490197
0,0.578921568627451
0,0.5794117647058824
0,0.5799019607843138
0,0.5803921568627451
0,0.5808823529411765
0,0.5813725490196079
0,0.5818627450980393
0,0.5823529411764706
0,0.582843137254902
0,0.5833333333333334
0,0.5838235294117647
0,0.5843137254901961
0,0.5848039215686275
0,0.5852941176470589
0,0.5857843137254902
0,0.5862745098039216
0,0.586764705882353
2,0.5759615384615384
0,0.5764423076923076
0,0.5769230769230769
0,0.5774038461538461
0,0.5778846153846153
0,0.5783653846153847
0,0.5788461538461539
0,0.5793269230769231
0,0.5798076923076924
0,0.5802884615384616
0,0.5807692307692308
0,0.58125
0,0.5817307692307693
0,0.5822115384615385
0,0.5826923076923077
0,0.583173076923077
0,0.5836538461538462
2,0.5731132075471698
0,0.5735849056603773
0,0.5740566037735849
0,0.5745283018867925
0,0.575
0,0.5754716981132075
0,0.5759433962264151
0,0.5764150943396227
0,0.5768867924528301
0,0.5773584905660377
0,0.5778301886792453
0,0.5783018867924529
0,0.5787735849056603
0,0.5792452830188679
0,0.5797169811320755
0,0.5801886792452831
0,0.5806603773584905
0,0.5811320754716981
0,0.5816037735849057
0,0.5820754716981132
0,0.5825471698113207
0,0.5830188679245283
0,0.5834905660377359
0,0.5839622641509434
0,0.5844339622641509
0,0.5849056603773585
0,0.585377358490566
0,0.5858490566037736
0,0.5863207547169811
0,0.5867924528301887
0,0.5872641509433962
0,0.5877358490566038
0,0.5882075471698113
0,0.5886792452830188
0,0.5891509433962264
0,0.589622641509434
0,0.5900943396226415
0,0.590566037735849
0,0.5910377358490566
0,0.5915094339622642
0,0.5919811320754716
0,0.5924528301886792
0,0.5929245283018868
0,0.5933962264150944
0,0.5938679245283018
0,0.5943396226415094
0,0.594811320754717
0,0.5952830188679246
0,0.595754716981132
0,0.5962264150943396
0,0.5966981132075472
0,0.5971698113207548
0,0.5976415094339622
0,0.5981132075471698
0,0.5985849056603774
0,0.5990566037735849
0,0.5995283018867924
0,0.6
6,0.5786363636363636
0,0.5790909090909091
0,0.5795454545454546
0,0.58
0,0.5804545454545454
0,0.5809090909090909
0,0.5813636363636364
0,0.5818181818181818
0,0.5822727272727273
0,0.5827272727272728
0,0.5831818181818181
0,0.5836363636363636
0,0.5840909090909091
0,0.5845454545454546
0,0.585
0,0.5854545454545454
0,0.5859090909090909
0,0.5863636363636363
0,0.5868181818181818
0,0.5872727272727273
0,0.5877272727272728
0,0.5881818181818181
0,0.5886363636363636
0,0.5890909090909091
0,0.5895454545454546
0,0.59
0,0.5904545454545455
0,0.5909090909090909
0,0.5913636363636363
0,0.5918181818181818
0,0.5922727272727273
0,0.5927272727272728
0,0.5931818181818181
0,0.5936363636363636
0,0.5940909090909091
0,0.5945454545454546
0,0.595
0,0.5954545454545455
0,0.5959090909090909
0,0.5963636363636363
0,0.5968181818181818
0,0.5972727272727273
0,0.5977272727272728
0,0.5981818181818181
0,0.5986363636363636
0,0.5990909090909091
0,0.5995454545454545
0,0.6
0,0.6004545454545455
0,0.600909090909091
0,0.6013636363636363
0,0.6018181818181818
0,0.6022727272727273
0,0.6027272727272728
0,0.6031818181818182
0,0.6036363636363636
0,0.6040909090909091
0,0.6045454545454545
0,0.605
0,0.6054545454545455
0,0.605909090909091
0,0.6063636363636363
0,0.6068181818181818
0,0.6072727272727273
0,0.6077272727272728
0,0.6081818181818182
0,0.6086363636363636
0,0.6090909090909091
0,0.6095454545454545
0,0.61
0,0.6104545454545455
0,0.610909090909091
0,0.6113636363636363
0,0.6118181818181818
0,0.6122727272727273
0,0.6127272727272727
0,0.6131818181818182
0,0.6136363636363636
0,0.6140909090909091
0,0.6145454545454545
0,0.615
0,0.6154545454545455
0,0.615909090909091
0,0.6163636363636363
0,0.6168181818181818
0,0.6172727272727273
0,0.6177272727272727
0,0.6181818181818182
0,0.6186363636363637
0,0.6190909090909091
0,0.6195454545454545
0,0.62
0,0.6204545454545455
0,0.6209090909090909
0,0.6213636363636363
0,0.6218181818181818
0,0.6222727272727273
0,0.6227272727272727
0,0.6231818181818182
0,0.6236363636363637
0,0.6240909090909091
0,0.6245454545454545
0,0.625
0,0.6254545454545455
0,0.6259090909090909
0,0.6263636363636363
0,0.6268181818181818
0,0.6272727272727273
0,0.6277272727272727
0,0.6281818181818182
0,0.6286363636363637
0,0.6290909090909091
0,0.6295454545454545
0,0.63
0,0.6304545454545455
0,0.6309090909090909
0,0.6313636363636363
0,0.6318181818181818
0,0.6322727272727273
0,0.6327272727272727
0,0.6331818181818182
0,0.6336363636363637
0,0.634090909090909
0,0.6345454545454545
0,0.635
0,0.6354545454545455
0,0.6359090909090909
0,0.6363636363636364
0,0.6368181818181818
0,0.6372727272727273
0,0.6377272727272727
0,0.6381818181818182
0,0.6386363636363637
0,0.639090909090909
0,0.6395454545454545
0,0.64
0,0.6404545454545455
0,0.6409090909090909
0,0.6413636363636364
0,0.6418181818181818
0,0.6422727272727272
0,0.6427272727272727
0,0.6431818181818182
0,0.6436363636363637
0,0.644090909090909
0,0.6445454545454545
0,0.645
0,0.6454545454545455
0,0.6459090909090909
0,0.6463636363636364
0,0.6468181818181818
0,0.6472727272727272
0,0.6477272727272727
